TeamName,"First Name","Last Name",Position,Year,Overall,HomeTown,Speed,Strength,Agility,Acceleration,Jumping,Awareness,Stamina,Injury,"Break Tackle",Trucking,Elusiveness,"Stif Farm","Spin Move","Juke Move",Carrying,"Ball Carrier Vision","Pass Block","Run Block",Catching,"Spectacular Catch","Catch In Traffic","Route Running",Release,Tackle,"Hit Power",Pursuit,"Play Recognition","Power Moves","Finesse Moves","Block Shedding","Man Coverage","Zone Coverage",press,"Throw Power","Throw Accuracy","kick Power","kick Accuracy"
"NC State",Trevor,Spurlock,C,"Sophomore (R)",66,"Groveton, VA",54,92,63,86,42,65,66,78,33,35,32,15,20,20,37,37,67,74,62,64,64,69,40,20,32,33,31,37,33,34,32,30,26,34,31,28,23,39,40,38,39
"NC State",Kasey,Keyes,MLB,Freshman,65,"Trinity, NC",77,81,70,81,75,45,75,86,40,25,35,36,32,15,53,28,50,56,51,50,56,56,58,37,43,52,37,67,74,71,65,63,66,75,66,65,61,40,40,40,40
"NC State",Luke,Peters,WR,"Sophomore (R)",65,"Gaines School, GA",89,49,74,79,85,62,73,77,64,43,60,52,76,34,79,75,23,41,23,23,41,41,68,59,67,59,58,49,43,60,48,29,32,43,53,54,57,42,19,24,34
"NC State",Ben,Douglas,FS,"Freshman (R)",64,"Griffin, GA",85,75,70,82,71,60,77,88,40,20,39,40,41,31,59,75,40,40,37,37,20,20,76,63,58,48,57,70,79,75,59,60,56,69,55,66,61,58,58,50,48
"NC State",David,Moyer,MLB,Freshman,64,"Mount Pleasant, SC",76,75,54,82,67,49,89,82,40,15,31,24,29,34,63,24,40,40,39,40,41,41,60,40,45,53,43,71,66,66,67,65,72,71,66,68,63,40,40,40,40
"NC State",Taurean,Cox,RE,"Freshman (R)",64,"Cheraw, SC",65,71,69,83,49,47,62,72,40,16,20,36,31,36,40,35,67,64,15,16,35,34,40,47,49,52,47,63,75,69,68,71,74,71,59,61,48,40,40,40,40
"NC State",Mike,Kennedy,LE,"Freshman (R)",64,"Dickinson, ND",69,68,70,82,46,52,76,77,40,40,17,23,36,39,46,20,68,68,22,22,14,14,51,34,37,36,37,66,77,65,62,65,78,70,52,52,42,40,40,40,40
"NC State",John,Andrews,CB,"Freshman (R)",63,"Union, SC",90,40,78,90,81,52,88,85,58,22,27,21,43,55,56,65,40,40,39,39,39,40,55,64,57,56,60,57,56,71,63,44,54,50,72,68,73,55,40,40,40
"NC State",Justin,Madison,WR,Freshman,63,"Valencia Heights, SC",84,42,79,67,84,71,78,83,61,41,63,46,58,53,92,59,40,40,21,20,22,22,66,60,67,71,57,40,37,36,35,33,35,43,37,38,48,40,40,40,40
"NC State",Kyle,Simpson,WR,"Freshman (R)",63,"Marion, SC",81,52,66,69,67,59,79,86,59,58,53,55,55,56,76,68,40,41,26,26,28,28,74,59,70,74,66,40,37,35,36,30,31,42,34,34,43,40,40,40,40
"NC State",Roger,Chance,MLB,Freshman,63,"Merrick, NY",77,68,51,91,65,41,76,84,40,30,31,17,32,19,40,36,40,40,39,39,38,37,57,40,40,52,39,72,69,64,67,71,70,73,60,53,59,40,40,40,40
"NC State",Nicholas,Foster,CB,Freshman,63,"Evans, GA",86,59,83,88,84,64,86,91,40,38,59,29,52,29,54,61,40,46,39,38,46,45,55,54,58,63,55,61,68,62,70,51,52,50,71,69,74,40,40,40,45
"NC State",Jeff,Marshall,FB,Freshman,62,"Thomasville, NC",73,67,59,80,67,53,71,64,57,63,60,66,58,68,68,56,72,69,72,71,69,68,52,47,63,55,51,47,62,43,45,30,32,51,42,46,45,40,40,40,40
"NC State",Chris,Barrow,DT,Freshman,62,"Fort Lauderdale, FL",49,75,50,66,58,55,67,79,40,27,29,19,20,16,40,15,65,62,22,23,31,32,40,38,42,39,35,66,66,68,68,73,70,74,51,52,40,40,40,40,40
"NC State",Antonio,McAfee,MLB,"Freshman (R)",62,"Hartsville, SC",74,68,55,80,71,46,78,87,42,23,22,29,38,36,47,27,50,55,50,50,55,56,57,39,50,47,42,69,68,68,59,72,72,79,71,64,62,40,40,40,40
"NC State",Paul,Long,RT,Freshman,62,"Butler, PA",60,69,59,87,50,60,68,77,44,44,39,39,56,51,46,54,73,73,73,72,73,73,43,19,37,33,26,42,51,38,37,33,34,43,37,32,29,40,40,40,40
"NC State",Kyle,Sullivan,CB,"Sophomore (R)",61,"Evans, GA",85,43,86,94,80,54,82,86,41,22,28,35,36,42,53,57,42,41,42,42,41,41,65,55,62,62,55,55,64,65,62,42,52,53,72,68,67,41,39,41,27
"NC State",Richard,Burnette,LOLB,Freshman,60,"Aiken, SC",75,74,54,75,73,42,82,82,40,30,32,20,23,31,60,25,40,44,38,38,44,45,70,38,46,50,48,72,67,62,60,68,73,70,54,58,65,40,40,40,40
"North Texas",Paul,Robinson,LOLB,Senior,88,"The Colony, TX",85,73,79,92,69,83,83,86,49,47,52,44,69,67,51,46,45,47,48,48,41,43,60,46,53,43,49,92,84,89,81,66,68,82,68,71,60,44,43,40,40
"North Texas",Sonny,Gipson,LG,"Senior (R)",83,"Round Rock, TX",60,91,64,84,45,81,70,86,39,39,28,25,30,25,40,46,80,89,82,79,88,90,40,16,44,43,30,47,45,41,40,36,35,43,35,35,24,40,40,40,40
"North Texas",Jason,Hawk,RG,Senior,81,"Santa Fe, TX",63,85,65,88,42,65,80,84,35,35,38,34,61,40,40,42,86,86,84,81,78,77,40,15,35,35,28,52,46,29,37,32,28,34,35,35,26,40,40,40,40
"North Texas",Bryan,Meade,LT,"Senior (R)",80,"Beeville, TX",66,89,69,90,52,78,74,84,40,33,43,25,35,49,39,44,89,76,89,92,79,76,47,19,40,37,27,49,55,35,36,35,35,43,29,29,25,40,40,40,39
"North Texas",David,Byrd,QB,Senior,79,"Sioux City, IA",76,57,70,81,52,64,85,82,65,54,69,53,66,66,58,62,39,39,32,30,32,31,45,38,42,46,35,39,34,28,34,27,28,37,27,29,37,85,84,40,39
"North Texas",Corey,Crenshaw,QB,"Senior (R)",77,"West Point, MS",68,60,62,66,69,64,83,80,56,48,63,49,60,69,51,60,40,40,22,22,22,22,51,38,43,44,22,40,31,43,37,15,15,34,35,35,31,82,88,40,40
"North Texas",Ricky,Silva,HB,Senior,76,"Clute, TX",86,64,83,91,73,64,89,89,73,78,65,70,69,71,82,70,50,47,46,43,47,47,59,54,57,60,64,46,47,35,34,31,31,39,38,39,43,40,40,40,40
"North Texas",Eric,Hawthorne,SS,Senior,76,"Brownfield, TX",87,70,83,88,86,61,82,88,49,37,45,46,63,52,48,59,31,36,43,37,36,33,71,58,61,61,61,75,74,76,71,48,48,72,67,77,78,39,38,35,32
"North Texas",Mike,Mackey,RG,Senior,75,"Azle, TX",56,86,60,85,43,61,71,81,32,32,27,34,40,37,40,38,82,82,74,70,70,74,38,16,39,36,21,38,58,43,43,41,37,47,41,41,29,38,39,37,37
"North Texas",James,Warren,HB,Junior,75,"Flower Mound, TX",86,56,77,82,77,60,80,78,84,66,81,78,78,84,66,79,36,40,36,36,40,40,61,65,64,72,71,43,37,29,33,32,33,36,22,26,39,39,40,40,39
"North Texas",Vincent,Johnson,C,"Sophomore (R)",75,"Amarillo, TX",63,82,58,84,44,62,66,80,38,29,34,24,17,20,39,28,82,77,84,80,73,73,39,20,35,31,21,59,38,34,35,29,26,40,19,32,17,40,39,40,39
"North Texas",Donald,Bray,MLB,Senior,75,"Port Lavaca, TX",75,77,68,89,71,60,85,87,52,46,46,22,34,54,53,47,48,50,42,41,43,40,57,45,50,53,49,77,88,77,76,69,63,79,63,63,65,39,40,39,40
"North Texas",Ray,Booth,ROLB,"Senior (R)",74,"Harker Heights, TX",89,69,81,91,72,47,91,90,69,43,61,46,66,62,40,57,45,42,44,44,45,44,64,56,69,64,62,78,71,79,70,61,55,78,66,69,61,40,40,40,40
"North Texas",Adam,Williams,FS,Senior,74,"Levelland, TX",83,66,77,85,82,74,81,90,39,24,20,34,38,44,52,61,39,33,33,27,29,22,72,55,55,55,56,77,70,74,70,62,63,64,67,73,79,34,26,38,26
"North Texas",Matt,Young,RT,Senior,73,"Alvin, TX",61,80,62,85,46,69,68,87,39,39,38,38,48,53,38,50,79,79,79,79,79,79,37,17,40,32,26,42,50,36,34,29,29,36,30,33,30,38,38,38,38
"North Texas",Kevin,Poole,QB,"Junior (R)",73,"Killeen, TX",60,54,65,59,63,60,80,86,50,46,43,55,64,66,50,65,40,40,20,20,21,21,40,35,40,40,16,40,32,37,37,15,15,41,35,35,33,85,84,40,40
"North Texas",Mark,Snyder,CB,Senior,73,"Pecos, TX",94,50,86,94,84,61,99,90,63,37,60,37,82,72,50,57,40,52,36,15,15,46,52,45,66,69,67,63,53,68,51,32,42,54,79,81,92,40,40,40,40
"North Texas",Jamaal,Gray,RE,Senior,72,"Rosenberg, TX",71,73,73,77,71,71,80,83,49,49,45,47,60,61,42,50,40,48,62,63,63,60,54,41,43,46,36,77,74,72,66,73,69,77,39,43,40,40,40,40,40
"North Texas",Barry,Love,LT,"Junior (R)",72,"Hugo, OK",57,84,50,72,40,75,67,88,41,41,40,43,44,42,40,41,79,79,74,69,68,73,40,15,37,31,15,44,46,43,37,35,35,47,35,35,27,40,40,40,40
"North Texas",Walter,Bolden,DT,Junior,71,"Monahans, TX",72,76,68,69,58,66,66,82,30,23,19,32,25,26,42,24,50,50,22,22,20,20,41,33,30,33,22,71,68,70,71,75,73,75,54,48,46,30,23,21,31
"North Texas",Dedrick,Allen,WR,Junior,70,"Corpus Christi, TX",85,57,71,82,86,63,84,88,65,56,56,54,50,45,82,74,25,27,25,25,27,27,71,73,71,80,74,49,33,40,36,35,35,43,33,34,44,30,32,22,26
"North Texas",Reggie,Givens,LE,"Freshman (R)",70,"Fort Worth, TX",76,64,51,67,71,46,77,86,41,31,35,24,28,26,54,24,67,67,19,20,29,29,56,36,42,37,38,83,73,78,73,79,68,79,55,54,42,40,40,40,40
"North Texas",Paul,Frank,LE,"Junior (R)",70,"Rowlett, TX",75,71,71,87,67,45,78,84,40,19,27,15,30,21,50,26,64,63,18,18,29,28,58,28,57,18,53,70,80,78,72,77,72,65,57,55,45,40,40,40,40
"North Texas",Ryan,Johnson,FS,"Sophomore (R)",69,"Schriever, LA",88,61,82,88,82,64,78,89,72,51,67,51,80,83,44,59,40,48,44,47,41,44,58,52,64,61,68,72,69,73,67,62,53,52,59,67,77,40,40,40,40
"North Texas",Jeff,Levine,LOLB,"Junior (R)",68,"Saginaw, TX",83,71,73,90,68,50,82,85,38,39,38,38,54,44,51,37,42,46,33,33,34,36,56,43,62,28,60,76,69,66,61,65,66,70,69,70,63,55,48,40,40
"North Texas",Jeremy,Gschwend,ROLB,"Sophomore (R)",66,"Marrero, LA",64,80,67,71,46,77,82,84,68,39,57,39,21,61,40,45,40,40,44,47,40,44,67,68,71,62,33,74,71,74,64,79,71,86,41,42,41,40,40,40,40
"North Texas",William,Givens,RG,"Junior (R)",65,"Monterey Park, CA",59,76,60,78,40,67,73,75,40,38,35,35,50,47,40,46,75,73,75,75,73,73,40,19,35,36,26,40,52,36,36,30,30,39,32,30,31,40,40,40,40
"North Texas",Gordon,Johnson,RE,"Junior (R)",65,"Kathleen, FL",68,68,69,83,45,45,64,72,40,16,24,37,28,29,40,33,65,66,18,19,28,27,40,35,51,55,48,64,75,72,70,74,77,72,59,61,49,40,40,40,40
"North Texas",Edwin,Olson,HB,Freshman,65,"Greater Northdale, FL",90,55,80,78,74,49,76,81,66,76,67,82,71,67,58,72,42,40,43,43,40,40,52,52,57,61,70,45,41,16,43,33,24,20,35,29,36,40,40,40,40
"North Texas",Max,Jean,LG,"Freshman (R)",64,"Taylor, TX",60,75,60,86,44,62,70,70,40,39,37,39,19,52,49,58,78,69,79,79,69,68,40,20,38,31,19,76,53,35,33,27,30,35,33,31,30,40,40,40,40
"North Texas",Richie,Brown,TE,Sophomore,64,"Estelle, LA",74,69,57,75,68,59,73,79,64,72,55,65,59,59,66,64,64,66,63,64,65,65,72,63,70,72,61,47,50,43,38,34,33,65,36,37,44,40,40,40,40
"North Texas",Robert,Thomas,K,Freshman,64,"Killeen, TX",58,51,54,60,40,58,80,82,44,34,44,42,41,43,40,63,40,40,15,14,16,16,45,20,24,25,20,40,17,32,35,30,32,40,32,30,15,50,52,58,69
"North Texas",Greg,Jones,WR,Senior,64,"Pompano Beach, FL",82,58,59,77,76,65,83,83,64,46,48,49,66,59,93,71,40,40,22,22,24,25,71,66,64,73,67,40,33,37,36,30,29,35,30,29,44,40,40,40,40
"North Texas",Malcom,James,FB,Senior,63,"Carrollton, TX",74,63,64,78,65,61,85,68,65,67,58,63,64,56,71,60,69,66,70,70,66,66,66,48,63,55,60,40,57,35,36,31,31,52,31,34,41,39,39,40,39
"North Texas",Taurean,Irons,RE,"Sophomore (R)",62,"Houston, TX",69,71,60,79,61,51,75,74,19,26,29,29,21,26,35,21,34,31,34,34,31,31,49,36,38,38,40,59,79,68,68,73,74,70,50,54,43,18,29,33,28
"North Texas",Maurice,Hill,LT,"Freshman (R)",62,"Live Oak, TX",64,75,64,76,70,56,66,85,40,18,36,18,20,15,46,17,76,68,77,76,69,69,46,20,35,34,15,40,50,32,35,28,21,36,19,20,19,40,40,40,40
"North Texas",Thomas,Malone,DT,"Sophomore (R)",62,"Brownfield, TX",47,79,52,63,48,57,65,78,33,35,30,33,29,22,39,28,50,50,36,36,20,20,39,38,42,35,24,72,71,58,62,69,57,75,54,54,40,21,28,18,28
"North Texas",Tramaine,Hills,WR,"Junior (R)",61,"Tarpon Springs, FL",81,58,66,75,70,57,87,84,63,53,48,66,55,37,69,81,18,36,32,38,24,22,70,61,61,70,61,43,37,32,37,32,31,33,29,30,43,24,31,22,33
"North Texas",Michael,Underwood,SS,"Freshman (R)",60,"Woodway, TX",85,63,80,86,82,45,73,83,40,32,22,28,39,15,44,74,40,46,30,31,46,46,69,50,60,51,53,64,65,71,66,50,60,63,48,60,70,40,40,40,40
"North Texas",Gary,Burch,MLB,"Sophomore (R)",60,"Anderson Mill, TX",74,68,53,79,64,53,76,86,41,27,25,22,27,26,43,33,41,41,45,44,44,43,55,38,43,50,41,63,64,69,72,62,66,70,69,59,62,39,40,39,40
"North Texas",Aaron,Walters,LT,"Sophomore (R)",60,"Waxahachie, TX",60,81,67,86,40,64,68,77,38,38,35,42,56,47,39,45,73,64,73,73,64,64,39,16,35,32,19,40,53,33,35,31,30,39,29,32,24,40,40,40,40
"North Texas",Ken,Garner,P,Sophomore,60,"Aberdeen, SD",51,47,55,61,57,40,78,69,50,50,40,48,50,58,54,49,40,40,18,18,16,16,40,24,26,22,15,40,38,34,35,32,31,37,28,33,14,50,51,57,65
"North Texas",Jeff,Todd,HB,"Sophomore (R)",60,"Balch Springs, TX",83,54,73,83,76,58,78,66,60,65,69,62,67,66,62,67,39,39,39,39,39,39,55,52,59,59,56,45,47,42,33,36,38,43,54,40,45,40,39,37,38
"North Texas",Ryan,Burnette,TE,"Freshman (R)",59,"Vero Beach, FL",68,71,62,75,63,61,75,79,62,63,61,67,49,65,61,66,67,64,66,67,64,63,61,64,64,62,59,49,54,37,32,24,29,56,35,35,42,40,40,40,40
"North Texas",Dion,Gray,QB,Freshman,59,"Fort Hood, TX",65,56,67,69,70,54,83,81,53,39,54,42,52,56,59,52,40,40,39,39,39,38,50,44,49,52,36,40,32,28,37,20,24,27,16,14,34,76,71,40,40
"North Texas",P.J.,Dingle,FS,"Junior (R)",59,"Copperas Cove, TX",79,72,88,92,82,62,77,88,39,26,31,28,29,22,48,58,39,24,39,35,33,36,73,54,51,51,61,52,78,78,62,62,60,74,43,63,76,40,38,38,39
"North Texas",Blake,Gore,CB,"Sophomore (R)",59,"Odessa, TX",86,42,83,91,74,50,85,85,41,21,29,34,35,46,46,50,41,39,41,41,39,39,65,52,60,65,57,50,57,60,63,40,50,44,71,69,64,28,32,37,26
"North Texas",Ronnie,Lynch,CB,"Junior (R)",58,"Dallas, TX",86,54,79,85,80,65,83,77,40,23,34,40,25,47,44,65,40,41,39,39,40,41,52,53,48,52,46,56,62,70,62,52,51,46,66,66,65,40,40,40,40
"North Texas",Marcus,King,WR,"Freshman (R)",58,"Portland, TX",92,43,74,69,80,58,75,76,50,41,46,50,58,39,83,70,40,41,28,27,26,26,59,61,63,58,52,40,34,31,34,29,34,28,25,26,43,40,40,40,40
"North Texas",Michael,Riley,CB,"Freshman (R)",56,"Seven Oaks, SC",81,43,79,88,75,56,73,82,41,19,48,33,34,55,44,56,40,40,37,37,40,39,55,52,48,58,49,56,64,65,66,51,53,44,68,66,61,40,40,40,41
"North Texas",Derek,Walton,WR,"Sophomore (R)",56,"Vidor, TX",88,52,67,74,85,54,75,75,67,42,60,51,78,39,79,78,22,34,22,22,35,35,60,51,54,52,47,38,35,30,33,25,35,28,30,31,43,30,18,19,34
"North Texas",Mark,Vincent,ROLB,Freshman,55,"Hereford, TX",70,63,61,84,64,47,65,82,40,73,53,70,74,80,40,71,40,51,40,40,51,50,51,37,51,24,48,66,65,56,64,67,66,58,61,65,64,40,40,40,40
"North Texas",Nate,Jackson,CB,"Freshman (R)",55,"Fort Payne, AL",83,42,80,92,77,45,80,81,41,33,45,17,38,25,40,43,40,41,40,39,40,41,65,51,53,66,55,56,44,55,59,41,56,49,65,69,54,45,46,40,40
"North Texas",Dusty,Ford,DT,"Freshman (R)",55,"Baton Rouge, LA",65,73,64,66,49,55,74,82,40,36,29,33,19,21,40,18,63,67,22,21,23,23,40,44,50,42,38,62,65,59,56,59,57,64,53,59,45,40,40,40,40
"North Texas",Bryan,Mitchell,WR,"Freshman (R)",54,"Miramar, FL",81,49,76,72,71,47,81,80,53,46,63,50,52,44,72,73,40,41,22,21,28,28,61,49,49,63,51,41,36,41,37,25,31,32,42,37,49,40,40,40,40
"North Texas",Greg,McFadden,ROLB,Freshman,54,"Crystal City, TX",64,63,54,80,65,45,72,84,40,54,53,50,20,77,48,41,40,40,38,38,38,39,60,38,47,37,47,61,66,68,60,52,52,69,67,72,70,50,53,40,40
"North Texas",Jeff,Patton,WR,"Senior (R)",53,"Highland Village, TX",83,48,70,66,89,48,67,74,65,35,48,53,80,22,86,75,24,44,21,23,33,43,57,50,58,66,41,37,35,38,33,26,32,40,30,31,46,46,18,24,34
"North Texas",Terrence,Davis,DT,"Sophomore (R)",53,"West University, TX",46,72,50,60,52,59,64,76,34,38,26,35,24,26,41,35,50,50,35,35,21,21,43,41,43,32,25,66,67,52,56,64,52,68,54,58,40,23,29,18,28
"North Texas",Josh,Boone,WR,Freshman,52,"Texarkana, TX",81,48,68,77,73,48,82,81,63,48,36,47,48,54,91,76,40,40,34,34,31,31,56,50,50,60,50,40,33,38,36,32,31,41,28,31,41,40,40,40,40
"North Texas",Andrew,Burch,WR,Freshman,52,"Sulphur Springs, TX",82,49,77,76,75,46,77,83,50,46,50,46,38,56,83,59,40,40,22,22,26,26,58,46,45,54,48,45,31,34,36,30,31,42,33,32,44,40,40,40,40
"North Texas",Aaron,Fletcher,RE,"Sophomore (R)",52,"Dallas, TX",62,65,69,75,54,47,64,69,17,30,19,35,28,22,40,33,22,34,22,22,34,34,35,44,48,50,40,53,69,66,60,76,63,58,50,55,42,23,22,37,33
"North Texas",Victor,Oliver,LE,Freshman,51,"San Antonio, TX",62,67,59,69,58,44,61,75,40,20,20,29,30,22,40,25,64,68,23,23,16,17,41,32,36,38,24,61,61,59,59,67,60,66,52,49,40,40,40,40,40
"North Texas",Derrick,Tucker,DT,Freshman,51,"Amarillo, TX",53,68,59,62,53,48,70,80,40,15,21,26,24,16,40,38,66,68,20,21,34,34,44,37,23,22,27,55,69,58,62,69,58,64,52,54,39,40,40,40,40
"North Texas",Adam,Holly,HB,Junior,49,"Largo, FL",81,56,65,75,72,50,65,71,51,47,67,62,72,71,51,60,49,44,48,49,44,44,43,47,59,49,67,40,46,39,15,33,37,34,47,45,44,40,40,40,40
"North Texas",Kevin,Kennedy,C,Freshman,48,"Rutland, VT",54,74,54,78,45,40,64,72,40,39,35,32,22,19,40,35,62,61,58,57,61,58,40,20,36,34,21,40,34,36,35,26,30,35,28,29,23,40,40,40,40
"North Texas",Malcom,McKnight,TE,Freshman,43,"Keller, TX",52,74,65,51,61,48,78,79,62,61,54,64,42,47,61,64,50,50,50,50,50,50,65,51,59,67,58,56,44,35,33,29,18,55,32,27,44,40,40,40,40
"North Texas",Nathan,Wood,MLB,Freshman,42,"Crystal Bay, NV",66,59,61,76,76,43,76,86,40,39,16,31,18,26,40,16,40,40,37,40,41,38,59,46,49,55,52,52,60,61,52,66,61,56,59,54,51,40,40,40,41
"North Texas",Mike,Turner,SS,Freshman,40,"Apopka, FL",70,69,70,76,54,41,71,89,40,49,40,34,27,43,47,42,40,40,20,21,15,14,64,53,42,43,44,51,66,65,48,51,50,59,36,40,66,40,42,49,48
"UL Monroe",Ben,Allen,LG,Senior,82,"Perry, OK",53,88,54,90,40,73,65,90,43,44,48,38,49,51,40,53,85,88,86,85,86,85,40,15,36,34,23,46,54,37,37,32,32,38,35,35,29,40,40,40,40
"UL Monroe",Larry,Downs,LT,Senior,80,"Jonesboro, AR",54,88,63,85,55,56,76,79,37,37,41,24,25,42,40,42,85,85,87,86,86,84,40,15,36,34,15,40,49,33,37,32,32,43,35,35,28,40,40,40,40
"UL Monroe",Burditt,Hicks,K,Senior,79,"Denham Springs, LA",78,66,79,82,63,68,80,86,47,26,54,49,60,54,48,40,38,38,20,20,20,25,55,42,54,53,59,67,62,62,49,40,53,62,53,58,54,57,58,83,76
"UL Monroe",John,Fields,WR,"Senior (R)",79,"Spring, TX",85,54,84,84,83,74,86,84,71,52,52,51,59,67,88,75,28,25,28,28,25,25,77,82,83,88,81,51,37,37,37,32,32,38,33,31,48,33,29,24,23
"UL Monroe",Jeff,Morris,HB,Senior,77,"Abilene, TX",87,72,85,88,78,59,75,85,77,78,69,77,74,73,71,77,45,40,43,60,42,44,62,61,66,69,69,47,42,33,31,30,31,43,36,27,38,39,40,40,39
"UL Monroe",Brian,Williamson,DT,"Senior (R)",77,"Rayville, LA",64,83,64,74,50,65,75,80,53,44,56,39,59,61,44,41,50,50,40,38,40,41,47,40,45,41,40,77,76,73,70,81,65,80,36,45,40,40,40,40,40
"UL Monroe",Dustin,Knox,CB,"Senior (R)",77,"Old Jefferson, LA",90,48,88,95,85,61,90,83,37,44,56,36,62,53,53,60,40,43,32,32,32,35,66,57,61,68,62,64,55,78,81,45,54,54,84,85,71,45,37,38,37
"UL Monroe",Lionel,Kiniry,WR,Freshman,76,"Amherstdale, WV",81,49,77,89,77,66,80,84,67,67,54,68,51,54,95,73,40,40,28,27,25,25,81,87,75,80,75,51,38,34,35,31,31,38,34,30,51,40,40,40,40
"UL Monroe",Todd,Matthews,CB,"Senior (R)",76,"Breaux Bridge, LA",90,45,86,91,82,76,92,91,63,42,62,44,67,72,48,58,41,40,31,38,38,42,64,58,59,69,62,69,53,83,78,43,51,52,82,81,79,34,34,34,40
"UL Monroe",Cedrick,Reynolds,LT,"Senior (R)",75,"Lockhart, TX",56,81,57,72,40,51,66,78,40,15,15,20,64,20,40,20,84,82,74,78,73,75,40,15,36,35,18,40,48,21,37,47,40,55,35,35,17,40,40,40,40
"UL Monroe",Ty,Williams,C,Senior,75,"Greenville, TX",59,81,63,84,42,65,67,79,37,37,34,40,20,48,41,48,81,79,72,78,64,65,38,20,39,31,18,48,55,33,33,28,28,36,30,31,28,38,38,38,38
"UL Monroe",Justin,Quinn,RT,"Senior (R)",75,"Skiatook, OK",53,85,54,87,40,48,78,92,43,43,46,43,51,48,40,50,80,86,82,73,79,79,40,15,36,32,15,40,53,34,37,32,32,37,35,35,27,40,40,40,40
"UL Monroe",Chris,Marshall,RE,"Senior (R)",75,"La Porte, TX",67,79,62,70,60,68,78,85,35,28,33,29,42,37,42,29,29,28,32,35,29,32,42,39,43,45,37,76,81,76,77,80,68,84,49,49,43,32,29,30,31
"UL Monroe",T.J.,Mullins,LE,Senior,74,"Friendswood, TX",70,78,67,77,47,74,71,81,32,35,33,36,49,37,39,27,32,30,30,28,27,29,41,41,47,47,37,72,83,76,74,75,69,76,50,50,41,32,31,29,26
"UL Monroe",Josh,Hall,RG,"Senior (R)",73,"Palestine, TX",55,79,54,83,52,60,72,87,43,43,34,36,35,40,40,40,84,78,94,82,76,74,40,15,18,15,16,40,18,41,34,36,36,45,34,35,15,40,40,40,40
"UL Monroe",Brandon,Givens,RE,"Senior (R)",72,"Jeanerette, LA",80,68,72,79,70,75,81,80,44,44,39,42,48,52,40,53,40,48,58,55,54,56,52,44,49,47,39,79,75,79,57,60,65,77,36,40,38,40,40,40,40
"UL Monroe",Dale,Battle,LOLB,Senior,71,"Walnut Ridge, AR",74,78,74,84,74,71,77,84,45,36,53,37,67,63,56,45,40,40,44,44,44,44,52,35,48,42,43,82,74,66,72,70,60,74,51,55,51,67,68,40,40
"UL Monroe",Mike,Skinner,LE,"Senior (R)",70,"Spring, TX",72,73,71,85,60,54,80,83,33,30,29,29,33,30,37,33,35,33,20,26,26,20,46,38,55,33,55,65,78,76,74,70,85,69,51,54,43,25,26,28,35
"UL Monroe",David,Butler,MLB,Senior,69,"Heber Springs, AR",82,73,66,82,65,49,79,84,37,29,23,30,28,20,43,32,41,40,43,43,41,42,55,42,49,50,44,77,64,69,73,68,70,73,65,64,67,39,41,39,40
"UL Monroe",Brian,McKenzie,CB,"Junior (R)",69,"Chalmette, LA",88,47,86,88,87,69,80,85,41,39,69,42,63,87,48,57,40,44,30,46,47,42,49,49,59,62,62,69,46,80,73,43,49,69,77,77,58,40,40,40,40
"UL Monroe",Matt,Washington,QB,"Junior (R)",68,"Seminole, OK",82,65,63,91,69,68,78,77,68,55,68,48,64,70,58,59,39,39,23,23,26,26,41,36,41,44,26,40,30,26,36,24,24,38,22,20,33,72,74,39,40
"UL Monroe",Rodney,Burch,FS,"Junior (R)",68,"Benton, AR",87,46,82,91,83,71,84,84,39,29,38,26,35,41,45,55,39,40,22,24,24,26,64,57,59,64,60,61,65,69,67,55,54,42,69,71,72,31,40,36,30
"UL Monroe",Jake,Smith,RG,"Junior (R)",68,"Ponca City, OK",55,82,69,82,40,53,77,84,37,37,44,43,54,46,40,46,82,72,72,77,74,74,40,15,36,34,16,40,53,35,37,32,32,38,35,35,30,40,40,40,40
"UL Monroe",Chris,Foster,WR,Freshman,67,"Shorewood, WI",84,42,78,80,76,51,80,80,65,56,53,51,41,54,92,73,40,40,34,34,37,37,71,72,66,71,65,42,36,33,37,32,34,31,26,29,44,40,40,40,40
"UL Monroe",Bo,Harrison,DT,Junior,67,"West Babylon, NY",63,67,63,72,61,51,63,74,40,29,16,20,23,23,40,25,65,68,28,28,29,29,40,34,24,22,27,71,72,79,75,78,73,73,53,46,44,40,40,40,40
"UL Monroe",Tracy,Miller,LE,"Junior (R)",67,"Moss Bluff, LA",69,67,73,86,49,54,81,85,51,39,53,43,58,58,40,44,40,40,44,44,46,44,41,36,38,44,39,72,74,71,52,67,77,75,36,42,41,40,40,40,40
"UL Monroe",Charlie,Mangum,QB,"Junior (R)",66,"La Marque, TX",62,56,60,64,65,73,82,79,57,53,55,56,56,61,55,61,39,39,23,23,27,27,46,40,44,47,26,41,35,35,38,23,24,41,24,23,38,74,74,40,39
"UL Monroe",Simon,Barnes,FB,Freshman,66,"Monticello, LA",74,71,73,87,64,58,76,64,65,70,65,69,43,62,73,66,71,68,71,71,68,67,61,48,61,47,59,44,48,47,43,42,42,58,44,39,39,43,41,42,40
"UL Monroe",Jordan,Davis,WR,Senior,66,"Bunkie, LA",86,44,78,89,70,46,82,77,54,48,52,52,74,59,47,49,40,40,15,15,19,29,70,50,66,67,72,40,60,66,49,55,60,59,35,35,30,40,40,40,40
